pH,Nitrogen,Clay,Sand,Silt,SOC,BDOD,CEC,Rainfall,Temperature,Humidity,Solar,Crop
69.57696306293911,171.66068505816878,34.02633276014001,36.02781783997139,29.9458493998886,226.29872436690218,149.51463777424271,205.89454348863552,1053.0808286605197,15.28682398914774,73.57239767877442,104.29655706371676,Rice
63.820391073557516,205.87789446367276,37.53627137804079,33.53473557853453,28.928993043424683,161.83407674058606,131.23967764666781,234.4606924610009,2528.6294070062363,36.533494183172216,65.2991470869276,309.3028631711986,Maize
65.52896041141749,84.67832466129575,35.06927530127428,30.7436324159718,34.18709228275392,159.36652208494533,133.183244480162,314.20529612037524,474.6717126556455,21.749689249313942,63.19292296746518,188.06834396039028,Wheat
68.27664423748934,455.8924262248744,37.2595881324805,43.85845650819273,18.881955359326767,194.73770834279125,144.21111843906453,317.21146377810106,2151.3514052009004,23.255625696582868,89.10138081143818,180.14269546845188,Rice
67.94111784430315,433.87757349407883,37.38437983874406,37.69450404094764,24.921116120308298,310.41316637875707,127.50325433233773,294.3459868640027,1010.6406898866059,39.207234473212665,45.916248910471055,167.67352301009416,Wheat
71.69274868518347,241.17242825760798,33.928466930430275,39.05785578212517,27.01367728744455,262.60667583819566,138.9449148716137,257.71117951050655,1755.367764171209,27.439080893941117,52.1446777153959,334.8234158732235,Rice
66.24108489634759,158.25792257883901,38.27124211340113,33.7264097598353,28.00234812676357,433.2083652061328,146.71426101131854,299.2855667623353,2345.101511244624,33.772862388344734,55.74946895323137,179.94427457314583,Rice
70.20548505594746,137.84510555115907,33.354314319621196,34.91375308089093,31.731932599487877,198.17496572252895,131.34427963782434,274.1331920208532,2811.1324161760976,20.177308443683195,43.42900071666246,269.6447991008367,Maize
62.57769364408744,423.87574906409066,39.29837397856407,35.14331806343168,25.55830795800425,370.01515596953635,148.49723853165997,235.62768505343692,2588.511790128542,35.0701777640837,89.53800897121381,231.93159524919818,Sugarcane
69.17739848410449,213.95577861817623,39.20127359907094,35.65275084077511,25.14597556015395,413.3123981951678,129.4047997969606,303.02977291467397,370.70539786533175,24.17522717902833,54.142904959162614,191.2557174375106,Sugarcane
63.014097437773906,153.26708584772138,33.2460618461294,32.108121547777394,34.6458166060932,171.54440277649712,122.48628079700138,209.98534790754718,2815.751702880484,28.263242583768438,85.56247713569618,147.50724470791187,Rice
66.09770274293871,350.96586021063473,33.8074879691909,32.896979965396355,33.29553206541274,160.0317283453332,123.408943370567,250.2582637772009,860.8489861783661,17.056757157149654,65.86483654137506,132.34081744819164,Wheat
64.16882644751828,297.6498408420582,38.733910617162664,44.35727641796791,16.908812964869426,122.72173737106205,126.46604665373948,215.70514270278852,1936.1897957466238,12.279941550265342,64.01548756785458,126.40481828826255,Groundnut
73.69393017687,176.31513909351844,36.03218666990136,35.58659116149251,28.381222168606136,135.54546235018438,136.19194384355538,263.61046970536006,2269.9637865695577,33.952040021210664,53.301438701149216,200.24387206499924,Rice
62.57458467210683,222.87250748803126,31.731177476298676,37.9461446518518,30.322677871849514,88.55177291220963,129.24297657919513,248.7869187903753,797.4265592748264,15.709613202791306,58.6479610549963,286.0497282407102,Groundnut
62.47776654904062,343.96005656716216,34.427163222946334,32.382298270007574,33.19053850704609,173.88842321957983,148.70552962186807,197.9973365514423,1905.252970468011,13.458771258308637,68.39898414764001,187.12099960759332,Sugarcane
61.6521459684461,281.6004786427626,36.544097707374064,42.24122259204772,21.214679700578216,390.9798682298693,143.1233721147629,222.71019380147882,357.23496535362455,15.383010760125732,77.55112572030161,177.66766318098144,Wheat
71.92031063231076,147.8032855197324,32.92885115196117,36.21888962188113,30.8522592261577,299.2707345547524,125.75845073239873,226.1469454877975,247.08952102318057,39.69638843781594,74.63626409845827,105.7605785497371,Cotton
68.78175029767192,309.2363618945261,36.989203090169454,31.432987123183157,31.57780978664739,326.2879772293354,119.79382954743706,213.9491682599859,521.3772750338246,38.37486493894108,82.65907328128361,295.82936731646373,Cotton
64.41456190640254,409.37217909689116,35.493441487821016,40.72172513860442,23.784833373574564,387.04383982237505,136.44867705428547,298.8045783742218,328.093130233128,39.594518681311925,42.86111843030251,342.08778698954427,Cotton
66.80620778111232,217.07992202675865,39.56490383006933,38.04949088268634,22.385605287244324,335.9346774186537,127.3614974978372,310.4869792848774,901.8251521586523,28.837957963383733,40.83173498718351,298.41034846053253,Maize
66.10825984945745,191.51911368318764,36.30023205911804,39.300002378018654,24.39976556286331,333.2982299034352,148.98368104296466,284.9504863592507,1225.619373653456,27.555267956595166,69.72557524066812,156.1434249393297,Rice
71.58806282365099,110.05787967980524,37.16583403545898,38.15151338769684,24.682652576844184,270.62970415356153,149.749022645406,318.82113048053316,2074.674961203136,14.719810080541139,83.42533495083435,319.17123483259275,Rice
62.46163797987819,380.94972662599537,33.682113081473986,33.60151015310101,32.716376765425004,302.3948719053991,143.2162533045351,323.1542250636919,2706.2823696975443,19.320556057382035,83.9446833103238,144.98333146428865,Rice
62.59145019264276,196.18712171512178,31.943077121589877,34.59842784629099,33.45849503211913,400.99107651911754,139.8809788077064,199.44258265142489,619.5971278309953,18.825610870749557,57.19714086942409,145.77923144112543,Wheat
67.88205392609251,348.83580336862474,37.548072599405195,33.394952641790574,29.05697475880423,365.0944564787439,150.6096743282127,238.80055147924622,2075.864971797789,32.00789376422367,67.59340544083716,179.24071810293128,Rice
68.23035419768235,197.51844692769305,34.01728643899736,34.08199696513594,31.900716595866697,408.76507176284906,133.87656291308969,308.36258823848084,1486.7337159515466,31.693305977592157,54.927358247973636,149.44239389636925,Rice
74.44634626093011,430.01504200305027,38.78866310049576,36.01038351104687,25.20095338845737,436.44889746836907,138.80223030760948,240.48332804135896,1129.9636112557646,29.309893976040712,94.50961116412992,153.81270398278275,Maize
70.60118913599457,294.8495750074119,33.03204405586852,31.898827378144503,35.069128565986986,182.54292821513212,147.87261079106904,208.63922419786599,2644.219297959858,13.339071418493681,85.84949078106675,333.7441221512714,Groundnut
73.77431414293072,205.61954782387355,32.632385839273844,41.48115966076474,25.886454499961424,206.70555336160194,152.77066163471784,275.57667145211815,2600.4839975312525,31.31847401729469,66.65038974395002,224.40234015445762,Rice
72.52940336514283,413.84806015375904,34.257899395104786,34.33287015097198,31.409230453923236,309.9493227392052,128.27891458081385,263.17333092644975,1114.3717349466392,25.881372723205278,74.86071426057141,170.38172008337636,Maize
63.550277456843595,100.11559129773485,32.84036157661647,37.801419296496675,29.35821912688685,364.97530731543196,138.726246516093,287.6643808591656,2451.399948355092,34.29391243510372,52.389370834557546,299.315642730026,Groundnut
66.80740025423837,405.8959062913119,35.02373567544809,42.33211274001635,22.64415158453557,386.80298314402523,134.24555549158043,242.84129097037533,2901.423182361887,28.022059030063616,84.76936374099515,317.8131478783989,Rice
64.0353213677089,149.4216302194406,37.929820526307104,43.368849633299185,18.70132984039371,309.75361486930547,120.21704560104082,305.4297302536687,2300.499012477001,34.10564001640246,80.0071969266647,140.11831468843656,Sugarcane
74.21121337454684,96.54724297088613,32.58646836505196,44.636539353869324,22.77699228107872,174.10879469724898,151.88860363350776,310.46109453321117,1845.4092437052361,36.98205043428258,43.61745000655188,132.4636280874321,Cotton
70.74234958033078,432.6832519725096,36.61551127999048,35.98081923200779,27.403669488001732,99.11949261504509,137.90336539854704,280.10110111224463,2302.718542811839,35.53883891269659,93.88777797915485,267.4798439501135,Sugarcane
68.74502073132291,233.25873407309734,39.229118074893016,30.95931797429069,29.811563950816293,404.3028042795412,138.43408536266068,275.6485760778787,2762.02426165369,36.07984751387498,42.71179092723073,234.38036972962044,Maize
71.19834914788004,391.91680407850123,34.7214249131099,42.147656760933145,23.130918325956955,324.46122642569503,152.30658053493386,214.6485096475006,765.8580526042613,34.150225805135776,42.781329930981855,173.112802757633,Groundnut
73.53219195834961,367.17774006433586,36.665717341547975,40.73902873658063,22.595253921871397,122.73383847668737,139.17684590624089,271.09268187036,1145.0473684099616,19.097902809707836,69.37936931897866,108.60961628977547,Maize
70.5738855815794,339.2882385550706,36.20248759163279,41.81533450969408,21.98217789867313,386.4346114871615,145.70544373730866,215.07365142222767,2069.99685099791,14.772298395684231,68.99441223681214,212.72113852210953,Sugarcane
70.77330893543353,93.19215377079075,38.14847217487811,34.059868817724286,27.791659007397605,212.1307698809561,131.79713343260767,178.51304833937334,2455.3252613718487,16.099604904202344,80.95680505171346,140.48208392361914,Rice
68.93845082266638,344.2101387700755,36.665506073586194,31.182609652785054,32.15188427362875,304.40773206235934,137.6268025962575,204.73142443426724,621.5736233714351,12.948240097251071,72.11574129978135,313.35114467612027,Wheat
72.57784906797546,334.585804097615,33.678279780516334,31.67743221699114,34.64428800249253,333.5558724929519,123.7498582492238,218.88865550459758,1615.3993561024142,22.704436813421935,91.41704633305972,173.49863633506675,Rice
65.89596071988016,344.16794174569003,37.83819786002816,39.856665999458166,22.305136140513675,379.0256097174736,121.00226643208525,297.2569749892095,903.75356022937,29.27800019241546,74.02645122487753,320.93912917692217,Maize
74.26222136294211,112.22019633985883,38.3615019385783,33.70161335167622,27.936884709745478,248.64071766036966,149.41812242176243,325.16520156691683,541.8885371376348,13.796068502058176,65.34724747077037,127.98494379332317,Wheat
73.7834747340218,366.11096069917886,34.46725516157074,32.498057760170404,33.03468707825886,249.1477234894628,152.61136852941132,179.34547182612752,1656.5484302068141,13.378763116637563,43.58134251610651,285.6461707080064,Wheat
73.02365203406937,124.90943283563173,36.378707752644104,37.655287659269625,25.96600458808627,439.41945825820125,149.8603016792224,312.78519106996066,1468.9148732085093,37.90305066905839,55.18025711034966,272.1992794697584,Rice
69.52816271677752,112.15071247804246,35.36493419335947,42.921872918700515,21.713192887940025,334.4545942505375,120.55627976049558,281.2207885147646,1519.5189033444358,21.095633411534436,52.85825316601146,301.0879444992604,Maize
73.80980401507031,318.6090084685087,32.44829467964034,34.310592404786505,33.241112915573154,125.53800985358959,118.66412324242339,289.93801761718174,1575.8734023875186,31.26987409846424,89.39344843484534,158.34880094894427,Rice
68.65609535318805,240.3155450999671,38.348282127583595,33.760279607140355,27.89143826527605,365.4594872165297,139.6540980371433,250.69899097913006,1096.1998187621552,35.69246916762445,78.56511120036558,208.17433376633704,Sugarcane
72.86955630033705,330.25584831500646,33.60461048053409,34.371156453774866,32.02423306569104,134.65124237657312,134.57315986794356,279.9907009078773,1461.456966548334,31.74102705861484,76.91141640621936,103.03527236591094,Rice
62.0165676012922,123.23398960512087,37.169298234872464,36.65824453647919,26.172457228648348,225.01667051249348,121.00857071981457,304.58850516474854,2306.420257653945,13.515456106850381,64.8110915432091,138.66492006181252,Rice
64.71878053375659,309.88378708883323,36.35059106153982,42.222601274218675,21.426807664241508,434.0851169836977,119.07188729910382,310.6679907335332,1769.8045360848394,18.618489942396256,46.260492923241074,225.45301559519717,Cotton
70.59867930376322,260.5927549173376,39.42935224919794,37.71332767966638,22.857320071135682,385.13478386875437,128.09042006079522,315.10535833693797,1365.7576028994895,29.335228291613085,63.65800624927828,341.50431375123145,Rice
66.07471844808629,256.1026563106747,37.8402742827387,37.4389790497538,24.720746667507505,132.16861904653413,121.18782018920147,247.27164967145055,620.8318465554715,25.715159771031544,58.65230282485968,347.66850392218635,Maize
64.56872102136838,354.1870864784623,34.36879197484078,42.54185278080348,23.089355244355744,356.2925012849189,141.13471080136617,220.71873098117902,1377.9152230196385,34.949045041407736,62.14773043716191,195.31517592183263,Groundnut
64.2383467584946,362.54631371173156,31.73605361489471,35.08282187462538,33.181124510479904,127.40913233394106,140.2219712417082,318.97937035595544,2087.7376220952774,22.87952746528634,71.89625581274998,166.09068328953052,Rice
74.67976196794382,406.7857035402745,35.15966163390591,38.18569229793266,26.654646068161426,175.22538665550127,126.58874316516113,270.7531071833381,2824.819073030936,23.79349251763564,47.694071290850204,264.72460989518504,Rice
65.50024890090101,459.3593650356893,38.416223174231376,44.098550665954306,17.485226159814317,248.31451054658126,130.2018025392377,322.26001692284774,2361.3130628218723,19.305352675394445,94.64653113742052,115.07689907929344,Sugarcane
64.03350599425464,263.36971870316296,38.57823384383079,36.25852725114485,25.163238905024365,92.83934262908333,137.48253186298845,264.226790616791,224.97310182175954,31.516784545736442,47.46972481296544,158.9646961803375,Cotton
62.959819126829935,411.4460196790563,39.473020978625584,32.58894656311556,27.938032458258853,356.7557085965085,141.53314999692432,182.5376521679919,1398.2814936658176,39.70926007513738,48.319000630723586,169.13391042675914,Sugarcane
69.76419360804017,137.47124068516317,39.31992801573576,35.39265466310292,25.28741732116132,431.58250367771404,129.1306828081649,282.95742879138885,1976.0224152339729,38.771986691097496,64.80125940428229,206.3675146770976,Groundnut
67.94267749808036,409.7704338542907,36.31073135697262,40.822975764117125,22.866292878910258,181.35191684124098,133.68733400884108,242.37981794502397,828.852973099792,12.542003072790413,89.42482455694363,143.54681983417134,Cotton
67.88588364876713,331.33604735583606,39.70717346890318,40.58021672322586,19.71260980787096,407.93539107644625,132.30964127955542,290.039944849061,760.1517358983097,18.83287194208927,93.00688177617864,169.73381887242954,Maize
69.89116056086358,229.51764901490833,40.07765657617776,30.36463350594382,29.55770991787842,438.983038338903,131.45007809061968,220.04903236169648,1221.4349172236452,16.226944244743553,62.424644711013066,171.29685201741586,Maize
68.64421835736742,409.52207573997714,35.003965479099364,34.625457967116446,30.37057655378419,328.0707820982133,131.44273126293163,278.61054664942037,2987.17040091937,17.818875460538962,83.41998331049935,146.50791454117876,Groundnut
61.75329041466961,438.43165739179034,39.34966456281922,37.87410645919532,22.77622897798546,397.7753489135996,121.20768862302046,206.002085518818,1299.6155944963662,12.823308347512748,46.88442679901778,103.79015339929755,Groundnut
64.53274309303782,353.03305502754205,36.510491553754655,37.028939686329615,26.46056875991573,144.29137377789,126.5350970445983,297.1469750922488,1598.3077861972818,22.844982307139727,45.975688100449865,124.12341371554189,Rice
63.46697595865752,130.97202575426746,31.8150084119097,36.011506071410885,32.17348551667941,366.62885839723083,124.08943471394342,242.2651678316433,2701.912298837345,21.933114937486273,61.09783351441006,252.97910374867976,Wheat
64.68213076031152,161.80948727976465,31.878422744269102,38.13701678091177,29.984560474819126,315.95450293700947,140.26395690728276,243.09489683338916,1489.9438527754603,37.85329821486833,45.102409614918884,161.61380516187512,Sugarcane
62.85736153123312,456.5170512300866,32.47447462634471,34.05265149140833,33.47287388224696,99.15347864288611,121.08241341124688,178.66704803531212,1854.4454171462628,21.286823742779543,54.44909560008121,227.5771492823173,Cotton
61.51052290856774,439.6747769534384,35.43144551954589,38.329714897852895,26.238839582601216,269.96343192036693,146.2115970201192,277.97594779086694,535.7570970517627,34.51130565493938,65.77782700070938,309.3790557615282,Cotton
62.01106905976015,105.31419716012329,38.37797192588551,37.411054429519474,24.210973644595015,232.9705353211638,143.49411800430985,182.10455249274693,1901.0294261989623,14.714667126498867,54.15235780632004,307.2698777548402,Groundnut
67.26380664348318,270.3880038638059,37.55311154263725,41.42516819529781,21.021720262064946,97.25757839414032,127.74973881903642,247.0779000066712,1168.1296715461187,26.323114405388743,78.03881855342902,295.2892945234534,Maize
70.00545977752246,407.2553904338392,36.67554387941537,38.12907036145822,25.19538575912641,120.24319322459309,125.91964879284254,291.0287541762587,1912.9806742799803,13.400054770242964,91.5543147255415,323.73744178885903,Sugarcane
65.75869044910073,422.39592306543216,37.6952525115991,42.30083293753274,20.00391455086816,373.19117354674313,128.9160128892843,308.7505381890145,1982.2684927141152,15.785865877399857,71.15792761567207,209.98550082386086,Maize
69.13759822598398,186.45672624730418,35.10555423057915,40.56646993059883,24.327975838822027,376.4099764695308,135.69719351641746,278.50674011644514,2333.6409837286224,35.04350342294286,47.87271471327901,195.67404371976792,Sugarcane
69.59258589184336,280.0274359358571,32.712569436877516,40.038656062374166,27.24877450074832,424.70043190613865,137.77415297671888,278.0589474383598,2390.057829759445,25.627660024012812,74.13233171608748,297.04406883643355,Rice
63.09893068563495,405.9290177091348,35.540635322876625,37.865981564127296,26.59338311299608,318.3646474415241,151.69337342824596,262.8633989091629,1745.5028369307615,13.357398162467943,58.26016400023855,122.40706355396446,Rice
66.68765799125136,155.49239018977065,36.98818699443807,41.162624402562656,21.849188602999277,259.1083295618105,133.1213731007317,265.22202242128606,2866.5951262602275,21.657356004462205,42.74354622400642,287.71757392043787,Maize
62.59061922310481,407.77862652741413,39.555423231514084,41.98315366350051,18.461423104985407,315.5527244410795,129.9909487358062,294.2516655993061,935.5496966514909,24.16586920630496,76.55282041092434,203.41558108644938,Maize
67.44380351437641,253.13400010847522,33.67316840694779,31.73101416126858,34.595817431783644,164.14305215884536,126.78269053098336,305.8115729538907,929.9758527670889,13.011067795026264,72.2801304941582,265.3107247763714,Groundnut
63.353239862361576,397.56857591204766,32.00145806096737,33.55273585524751,34.44580608378512,243.14872533182105,144.46630397988838,221.0360913763534,758.9381292585044,31.44572055741682,94.83714676393942,241.6454178530918,Maize
74.17878683641942,384.1754988219704,32.25303819886642,36.979938433165366,30.767023367968214,394.5304859762828,145.3051164147679,283.4294763640919,1583.6393375557734,23.235564144115344,72.43859296187468,129.69709344555397,Rice
69.39802954029298,128.23162793315845,33.10481103885052,38.17968950860424,28.71549945254523,400.9655787949504,118.18412661346031,299.10727586533676,417.7788359566639,19.782710167266636,59.64325352874164,193.70321189458576,Wheat
72.74578702290417,371.7904727912014,37.04552424743868,40.973682320085224,21.980793432476098,405.8929098060808,151.1049668502895,272.0653379919023,1842.1723901698053,23.448464148840046,88.67599064291282,227.74970819548145,Rice
62.87347259280936,304.83772193401484,33.99144641778225,39.67947827585309,26.329075306364665,227.0783278549351,118.91158255575161,312.456828344281,1988.446750639969,39.72416917999771,81.78487018941303,113.77115551147811,Sugarcane
68.8645926790666,153.29842580454766,32.655532446618956,37.74003450502934,29.604433048351694,209.2237871358356,148.61317035694844,216.99361414461382,1766.1290407009726,23.42208171942781,42.95788630900817,276.3346234351143,Rice
74.74079232102213,385.2367216916386,36.02204690127889,38.07951397773708,25.89843912098403,248.15936995682537,148.9767017168996,306.01491182098323,710.0493411674738,16.990244949738948,94.11279362403673,253.55184362296706,Maize
73.84800046083264,175.8245135653166,33.0792545195457,39.269184563826165,27.651560916628135,290.5644628190843,133.73253071930546,230.47596352674367,1057.9058776883398,15.507567001643938,94.54811069131034,137.4980177347773,Groundnut
62.60136430078844,178.78277558945837,38.31235369004832,36.70082405486912,24.986822255082558,265.35293052165787,153.2671650287692,280.7447279669916,569.4364872815686,20.325188336306283,63.75629595908393,248.26271159607833,Wheat
67.72627558098321,255.05821803072263,34.396962408065946,33.601321683488486,32.00171590844557,415.499133425258,126.40128828606748,311.43920336424554,2460.674205006463,34.170596105051814,52.17995426952159,339.2560748840475,Sugarcane
68.86416723380678,303.37833991778626,34.51669611173112,30.89044226903353,34.59286161923535,334.6619716723418,152.80211370101642,295.8122710025761,759.0101628904754,35.495737757638835,93.03199802070421,229.50667323527864,Cotton
72.71565844186503,404.1841824672246,35.69204146113897,33.30846948807941,30.99948905078162,116.91837090767953,134.16223002237268,285.59289272602484,2192.2576962335856,14.001768116873151,84.58027153050085,129.67664179083545,Sugarcane
62.747142527195905,400.2656268565761,37.62233089893027,36.19689270020594,26.180776400863785,240.75662187756163,130.9818373440992,319.0733593548032,2224.254740361262,16.03559538690867,61.72215215426964,114.08407713708704,Wheat
69.46418591733149,235.23640582397826,32.62961003242223,32.851848294305476,34.5185416732723,358.3069173527335,128.95904602324518,277.3678314197715,2211.4868473087536,38.752320966945376,77.8450952657945,201.4067355335814,Groundnut
73.0183621660924,132.6839862601768,39.83365269575541,33.50992523766712,26.65642206657747,284.93601729567797,121.47300594919126,298.14690406455304,616.920856165654,18.932500883830883,54.80145759936769,315.06494114215957,Wheat
62.295646130434825,162.54102390808447,32.143833165871754,36.7859893318176,31.070177502310642,203.97865101154122,119.9069274526632,265.19508342298997,1687.0675702499886,22.90239499724089,57.00702599266507,288.25993382043544,Rice
72.01780018474365,100.39631717067523,31.888664290526908,37.28538870774763,30.825947001725467,380.3181684962332,149.09469818832318,273.71790042820584,897.1843452782778,21.277725271614802,73.51459273508857,307.043490124902,Maize
70.00541070965973,326.9469441619394,39.72555580313903,40.345806442640935,19.928637754220034,143.20519430639607,131.08130320269083,322.01303181900084,339.0985039544897,18.77165685858503,53.259997697841044,186.5638536284053,Wheat
73.6696776809614,198.15171069297523,34.9370987271794,33.35104623501922,31.711855037801378,230.43435455507407,139.0455638115403,233.3339105403063,727.3064583824478,39.03014176068646,41.09978411280807,114.73670026861981,Cotton
64.06648251053909,443.4943910205778,34.9792589580991,41.330831368410514,23.689909673490376,381.6623262311461,120.13372386679255,223.07353345303613,2643.6745837159774,37.6504950906221,67.27049297917671,284.99307835919217,Sugarcane
70.94742312009058,174.01773643510552,34.62606673379102,37.29297964503432,28.080953621174658,371.0018715001169,131.0354022828974,193.21326785581365,796.6832641645808,31.05646686996782,49.57249071128321,256.73704357818235,Maize
73.29288530374093,369.2748613135266,34.13591282590621,43.65558197282087,22.208505201272914,268.3138453642067,121.9696656404173,263.047323132255,1069.2315002961645,13.84478816883875,53.06150040054652,252.9322070122598,Sugarcane
62.199858012818,108.96817020497542,34.42767901416483,34.48088633468767,31.09143465114751,209.5447195678401,126.98348840934845,275.6396111535375,2443.7011035497426,28.78275913815627,64.87876165234547,272.6826929018316,Rice
69.13774523360479,304.87650723125086,38.020178705374605,40.001465615903676,21.97835567872172,403.40612565475755,145.71305979751241,228.94680826628942,2099.9548544102936,39.04729424594307,93.39853890879209,242.74625301432945,Sugarcane
69.14661838348201,285.51596735282016,33.38977300263552,44.30060031892516,22.309626678439315,153.76416199175492,151.45163725470397,221.44410299016943,232.82209047180137,33.521065339762195,63.347809973661924,183.6233264950941,Cotton
63.142388997703584,382.2671850331904,38.81592993975106,31.400788325470177,29.783281734778765,303.651054299272,120.93610120181329,191.58797363568814,2054.8460119237816,25.91792487778012,59.01507051600239,322.3599794475931,Rice
64.2721365590829,116.10795961095862,35.271111006170365,37.07037737181816,27.658511622011467,334.23302203019693,147.54639778506828,224.45461577087457,877.6446761502124,12.895935434584167,76.36805418021666,178.30061820468362,Cotton
62.50584735416337,386.24696358298996,31.96098758649793,38.14393163857064,29.895080774931422,303.3242906642811,142.3628528890996,188.3043972454109,1428.0679442131875,17.902926031660904,85.28913788164698,127.77306526143799,Wheat
66.42444797371955,341.3730895141557,32.69381146991979,36.25803829945729,31.04815023062293,352.13488958976893,129.32906306586133,236.0225999086938,1247.755671530321,19.401547538785326,66.97107688422126,180.70660300240047,Maize
69.95352602893387,330.7554004136315,35.574905640057764,37.71607342964165,26.709020930300582,365.26468063784444,126.06426767475574,248.22631804191542,363.8447308757367,24.780347800736276,67.13574307635486,214.51736568311884,Wheat
63.80704408507135,419.1021504608281,39.12016642679453,30.6128815812315,30.26695199197397,169.47243680488629,130.56854855947375,224.5386666597496,649.8186384223259,29.724438787267236,74.3293876956061,303.7811344831528,Maize
62.43072860356487,329.97220011706236,34.55211282054894,34.11267301659798,31.335214162853077,323.79361069666754,135.9540752691396,236.02606967512577,811.4253190714829,26.641704115520746,88.22647084834591,179.12253819020776,Maize
62.88440295752399,177.91276932999122,40.02928418148668,32.347903663467264,27.622812155046056,347.3987624002542,145.2299191732426,249.60482911865188,1059.9023753765503,33.30264066129783,80.86191755481066,261.21194404783284,Maize
61.88734055152713,259.5083360879029,31.895072142723627,41.16075112030849,26.94417673696789,89.04521160761539,152.7310098114741,303.86492131297047,1751.7558293413576,27.893104165390334,93.69483669419401,164.30312149144493,Rice
70.51017284830162,282.41306250121977,38.14342166975516,36.82227491585781,25.034303414387026,228.57244273756638,125.00277156390622,222.47112313170936,2002.9337732094875,20.51000201846431,86.44514186476124,113.92946920367827,Groundnut
70.60963949156017,444.62836023479235,37.93522192083103,38.17599150340762,23.888786575761344,435.87471070319003,145.93177246547114,209.62954751837646,479.66806609569403,14.223331858313557,54.28307843156211,231.53200265805737,Wheat
66.64775902812056,180.7041084497472,33.94238654957651,44.27974735401746,21.77786609640603,277.0197533954001,126.15567168112327,189.302127192138,734.9956478308014,25.581495690748728,40.56047330706279,176.16239823709049,Maize
61.28999552756112,345.21967075694363,37.38361955243346,35.90793772772579,26.708442719840754,390.4296350133734,152.63436834923777,242.39173257521927,896.7066092343814,35.75814802342447,48.70645298349042,234.0312513546128,Cotton
73.06926873774142,372.0019348384149,32.42866713255008,35.67505443580071,31.8962784316492,181.96057555309568,132.10938561140821,302.8240973482979,666.694030214571,13.575043909725085,61.38954268366139,153.99454030070572,Wheat
65.37958226290922,355.3577090886154,33.469586140818485,30.548906866612388,35.98150699256914,135.32758149697622,120.9581475197133,258.30816064305225,1273.7411069225423,34.426910781817206,47.365159653507575,272.7575854983895,Sugarcane
66.84972666972877,449.97438053989123,37.78000264173776,32.36628694328455,29.85371041497769,109.24589294319335,150.8376444995776,273.0336530631147,521.1616606445273,17.048096197020946,73.51063189727512,327.41851610305633,Wheat
66.91608017797562,423.54027072715735,39.30222271523146,40.02657285852382,20.67120442624472,319.00080226262844,148.49487414628982,222.36335798707708,794.0935603490944,25.458753906284826,84.85060850473693,316.7980688573141,Maize
61.44541335094226,214.28839357951858,32.222839452136796,42.201211303331554,25.57594924453165,251.79799318353042,146.06877801470085,223.2408737688788,1070.3413829416866,35.15358373521377,74.59924878632808,320.780350581633,Groundnut
62.31473709170153,347.6726750718407,37.68397616039189,42.73375783572923,19.58226600387888,404.35708571747745,120.32353793145472,181.0998037062508,949.8648882664123,36.026817261072566,49.37959114599579,166.73048051756118,Groundnut
64.81725516538921,410.4858023655919,37.11735157167067,43.4155531545534,19.467095273775932,379.54608820101475,137.82859485040106,184.89577975418106,512.5649414490154,16.587322464749466,75.1244896410094,109.84241320502207,Wheat
64.05665469511884,216.82138184897917,37.493891424303726,31.110130097071934,31.39597847862434,99.62656833497695,136.01311536507575,212.29478195429016,2709.993177709388,26.406111403785346,77.19938277300629,134.74713474056347,Rice
70.292272557547,108.96574167972042,36.29338261549092,30.960851819003896,32.74576556550518,301.84147445445734,128.19428835333528,186.5056994774067,2905.9154343257624,29.809291032298383,84.11124140616528,188.8805260105518,Rice
64.7549685748337,87.77470447659006,33.434211432709226,43.081424700702925,23.484363866587856,415.9831059692686,125.59276416819047,199.99264224405758,2145.7125105034083,23.04791907506877,83.1521073120928,293.9223133205811,Rice
63.00533789488949,403.7788386956058,31.83854045811116,30.490072373937775,37.67138716795105,173.8943974727535,152.04746149866662,313.49559716542683,719.7832084297437,36.241571500255375,84.33147843860453,335.1093578543251,Cotton
67.53394667286022,402.53674817005026,36.06837151186226,40.82529739733276,23.10633109080498,431.9308262181815,147.6351911384272,193.62087575759605,398.0115054416223,28.623073607480514,80.33810471143588,338.7239485061345,Groundnut
63.58128413126114,267.39752240365374,32.27289422066219,31.12460339121536,36.60250238812246,109.59771974314444,122.40679911851583,306.4784295458176,486.0546019204532,28.26645396076092,46.57291115963283,136.06900401645345,Groundnut
65.82991257721008,423.53739863562265,34.567600392033356,44.12764583769852,21.30475377026812,197.08083742474645,119.02722448176067,259.5239361482271,1916.8209866691013,39.00057599296626,92.92933621312653,333.4435797282508,Rice
68.80638841981613,204.5186398089001,33.825863618933944,39.81308458254415,26.361051798521913,269.24793534577555,125.2619279284556,281.2205185228911,2535.772876970854,17.320763191961483,70.03236922243815,201.1729296926489,Wheat
67.71569070520904,442.3365716820494,35.28408073222181,43.66583334492733,21.05008592285086,173.0456312444984,153.01146058892422,218.10257692474212,1996.0543426896668,35.25175560426801,52.49556113516878,274.3593996858172,Sugarcane
73.68933793670001,207.8667166973048,33.68846487501675,31.11880875426706,35.19272637071619,241.96190046416953,129.53245744988814,303.5698740767022,980.6077106784146,24.949413461553164,64.06954794816012,203.24295317685284,Maize
